,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change,UST_amount,squared_changes,Roll_Measure_Daily,Sign_10YR,Volume_Weighted_10YR,Price_Difference_10YR,Kyle_Lambda_10YR,price,dollar_volume,abs_return_per_dollar,Amihuds_Lambda,price_10YR,delta_P,delta_P_prev,cov_delta_P,Roll_impact,Date,VIX_Close
2495,0.0017999999999999616,-0.0,0.0017999999999999616,0.0018000000000000416,0.0027000000000000223,0.003600000000000003,0.005400000000000005,0.004500000000000023,0.0027000000000000223,0.0026999999999999824,0.0009000000000000208,0.0009000000000000208,2.6999635506560113e-05,6.779753635710194e-05,1.4353966715105687e-07,813.7933754129552,2.915999999999962e-05,0.0011186099999999843,1.0,-2361.307239252958,0.009899999999999989,-4.19259291439433e-06,1.0027,815.9906175265702,3.3088615751296492e-06,7.741217686095465e-06,99.86173860886882,0.0026961941452015026,-0.0026962669443975074,-7.342256359459595e-07,2.1087810709810145e-08,2023-01-31,19.399999618530273
2496,-0.0008999999999999808,0.0008999999999999808,0.003600000000000003,0.0008999999999999808,0.0017999999999999616,0.01080000000000001,0.013499999999999993,0.013499999999999993,0.014399999999999974,0.01169999999999999,0.009899999999999989,0.009000000000000008,0.00011699315603374689,6.932714639467089e-05,1.5296100375689542e-06,677.0762658165633,8.100000000000014e-05,0.001126304999999984,1.0,-676.3257676537319,0.019799999999999977,-2.927583266373087e-05,1.0117,684.998058126617,1.7080340391034115e-05,8.13661788780596e-06,99.87342243228605,0.011683823417229178,0.0026961941452015026,3.833104158454235e-07,1.8311241198327317e-08,2023-02-01,17.8700008392334
2497,-0.0027000000000000223,-0.0018000000000000416,-0.0,0.0027000000000000223,0.0018000000000000416,-0.0,-0.0,-0.0009000000000000208,-0.0008999999999999808,-0.0008999999999999808,-0.0,-0.0,-9.000040500279759e-06,6.670712992045346e-05,-2.620016474217429e-06,676.976467904739,0.00015875999999999925,0.0012052799999999837,-1.0,-739.6948917525855,0.0027000000000000223,-3.650153637809795e-06,0.9991,676.3671890836248,1.3306381718772382e-06,7.657506514658026e-06,99.87252357148417,-0.0008988608018825062,0.011683823417229178,-3.881769822525543e-06,5.8280771078204204e-08,2023-02-02,18.729999542236328
2498,0.0008999999999999808,-0.0017999999999999616,-0.003600000000000003,-0.0054000000000000445,-0.013500000000000031,-0.018899999999999993,-0.018899999999999993,-0.016199999999999975,-0.015299999999999994,-0.01169999999999999,-0.009000000000000008,-0.007200000000000006,-0.0001170068450339516,7.114954125205128e-05,4.44241133159782e-06,810.9351144385236,0.0001166400000000002,0.0012534749999999837,-1.0,-1011.5118243829336,-0.016199999999999975,1.601563087004216e-05,0.9883,801.4471735995928,1.459859162950317e-05,7.973382290719622e-06,99.8608384862263,-0.01168508525786649,-0.0008988608018825062,-4.595686213943983e-06,5.2944867420250926e-08,2023-02-03,18.329999923706055
2499,-0.0,-0.0,-0.0008999999999999808,-0.006299999999999945,-0.005399999999999965,-0.01260000000000005,-0.01259999999999997,-0.012600000000000012,-0.01080000000000001,-0.009000000000000008,-0.004499999999999985,-0.003600000000000003,-9.00040502430509e-05,7.366657985274896e-05,2.517038600697674e-06,754.56418576588,7.289999999999902e-06,0.0012243149999999839,-1.0,-2516.1046030899543,-0.004500000000000023,1.7884789028539215e-06,0.991,747.773108093987,1.203573637856579e-05,8.215896016038814e-06,99.85185101076254,-0.00898747546375489,-0.01168508525786649,1.5833386499726279e-06,3.3401394124219766e-08,2023-02-06,19.43000030517578
2500,-0.0008999999999999808,-0.0008999999999999808,-0.0,-0.0,-0.0027000000000000223,-0.002699999999999943,-0.0009000000000000608,-0.003600000000000003,-0.004499999999999985,-0.003600000000000003,-0.004500000000000023,-0.004500000000000023,-3.600064801558842e-05,7.342244124083418e-05,-2.441386119147722e-07,783.4257951436565,2.916000000000006e-05,0.001198394999999984,-1.0,-2497.2088121460015,-0.01169999999999999,4.685230943881492e-06,0.9964,780.6054622811394,4.6118047771275305e-06,8.175005130008723e-06,99.84825634412616,-0.0035946666363884106,-0.00898747546375489,4.147101442039467e-06,5.2067169957413434e-08,2023-02-07,18.65999984741211
2501,-0.0017999999999999616,-0.0009000000000000608,-0.0008999999999999808,0.0008999999999999808,0.0008999999999999808,0.0017999999999999616,0.0027000000000000223,0.0027000000000000223,0.0026999999999999824,0.003600000000000003,0.0009000000000000208,0.0018000000000000015,3.599935201547656e-05,7.208650360369237e-05,-1.3359376371418114e-06,833.1936356579549,5.1840000000000086e-05,0.0011449349999999845,1.0,-2347.112147433807,-0.0054000000000000055,2.300699609051082e-06,1.0036,836.1931327463236,4.305225502362667e-06,7.876714791290904e-06,99.85185088135454,0.0035945372283805455,-0.0035946666363884106,5.235342675851491e-06,5.5004787213407394e-08,2023-02-08,19.6299991607666
2502,-0.0018000000000000416,-0.007199999999999926,-0.004499999999999985,-0.0018000000000000416,-0.0008999999999999808,-0.0027000000000000223,-0.006300000000000025,-0.004500000000000023,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-0.004499999999999985,-3.600064801558842e-05,7.033484023094605e-05,-1.7516633727463193e-06,670.5236857673414,5.1840000000000086e-05,0.0011704499999999848,-1.0,-3911.5510629055316,-0.0018000000000000015,4.601755086543462e-07,0.9964,668.1098004985789,5.388335865322574e-06,7.693117650604308e-06,99.8482562147228,-0.003594666631741461,0.0035945372283805455,2.078476831645599e-06,4.306733330271242e-08,2023-02-09,20.709999084472656
2503,-0.0,-0.0,-0.0018000000000000416,0.0009000000000000608,-0.0008999999999999808,-0.0017999999999999616,-0.003600000000000003,-0.005400000000000005,-0.006299999999999985,-0.006300000000000025,-0.005400000000000005,-0.007200000000000006,-6.30019845833882e-05,7.140161662354437e-05,1.0667763925983166e-06,635.3572021499207,7.29000000000012e-06,0.0011157749999999847,-1.0,-4002.4776130798955,-0.020700000000000038,5.171796572291492e-06,0.9937,631.3544517763762,9.978546888003042e-06,7.959772801802562e-06,99.84196577458127,-0.0062904401415266875,-0.003594666631741461,3.7444861410327005e-06,6.100915768050213e-08,2023-02-10,20.530000686645508
2504,-0.0,-0.0009000000000000608,-0.0017999999999999616,-0.009000000000000046,-0.0018000000000000416,-0.0017999999999999616,-0.002699999999999943,-0.0,0.0018000000000000015,0.0018000000000000015,0.003600000000000003,0.003600000000000003,1.7999838002017484e-05,6.488447054657295e-05,-6.51714607697142e-06,576.1580681281127,6.561000000000044e-05,0.0010173599999999845,1.0,-4225.055502868835,0.0,-0.0,1.0018,577.1951526507434,3.1185293080400633e-06,7.373611531057304e-06,99.84376292996522,0.0017971553839544185,-0.0062904401415266875,4.273230474989332e-06,7.186965595967986e-08,2023-02-13,20.34000015258789
2505,0.0027000000000000223,-0.0,0.0008999999999999808,0.0008999999999999808,-0.007200000000000006,-0.007200000000000006,-0.009000000000000046,-0.006299999999999985,-0.005400000000000005,-0.004499999999999985,-0.0018000000000000015,-0.0018000000000000015,-4.500101253033776e-05,6.513153796712207e-05,2.4706742054912353e-07,608.6722031074275,3.9689999999999825e-05,0.0009578249999999843,-1.0,-5469.883042117781,0.002700000000000021,-4.936120167854007e-07,0.9955,605.9331781934442,7.426561478967834e-06,7.557697443800848e-06,99.83926996063337,-0.004492969331849395,0.0017971553839544185,2.3793345931908207e-06,5.076599346857704e-08,2023-02-14,18.90999984741211
2506,-0.0008999999999999808,-0.0008999999999999808,0.0008999999999999808,0.0009000000000000608,0.0027000000000000223,-0.0018000000000000416,-0.002699999999999943,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.003600000000000003,-3.600064801558842e-05,6.40614628034171e-05,-1.0700751637049736e-06,1081.163021667454,8.099999999999676e-07,0.0009177299999999842,-1.0,-5623.818398300864,-0.009899999999999989,1.760369787721292e-06,0.9964,1077.270834789451,3.3417780225189246e-06,7.378512672892697e-06,99.83567574691479,-0.0035942137185855927,-0.004492969331849395,3.493799479033909e-06,3.4633951010506774e-08,2023-02-15,18.229999542236328
2507,-0.0018000000000000416,-0.0008999999999999808,-0.004499999999999985,-0.0009000000000000608,-0.0027000000000000223,-0.0,-0.0,-0.0017999999999999616,-0.003600000000000003,-0.004499999999999985,-0.007199999999999966,-0.006299999999999985,-4.500101253033776e-05,6.275849107861785e-05,-1.302971724799254e-06,867.805144378278,8.099999999999676e-07,0.0008270099999999844,-1.0,-7453.042429905882,-0.014399999999999974,1.932096876601549e-06,0.9955,863.9000212285757,5.2089360914708774e-06,7.326398492174566e-06,99.83118314150617,-0.004492605408614736,-0.0035942137185855927,5.835861672815863e-06,5.576915340990518e-08,2023-02-16,20.170000076293945
2508,0.0018000000000000416,-0.0008999999999999808,-0.0,-0.0008999999999999808,-0.0008999999999999808,0.0018000000000000416,0.0017999999999999616,0.002699999999999943,0.0026999999999999824,0.003600000000000003,0.003600000000000003,0.003600000000000003,3.599935201547656e-05,5.930591358216379e-05,-3.4525774964540523e-06,542.8698424775035,6.56099999999998e-05,0.0008533349999999844,1.0,-7526.199582374864,0.009000000000000008,-1.1958226594304708e-06,1.0036,544.8241739104226,6.607636320836047e-06,6.954176593601387e-06,99.83477706409926,0.003593922593083221,-0.004492605408614736,1.7532942143686683e-06,4.8862966155716063e-08,2023-02-17,20.020000457763672
2509,0.0008999999999999808,-0.0018000000000000416,-0.0018000000000000416,-0.007200000000000006,-0.006300000000000025,-0.006300000000000025,-0.009900000000000029,-0.01169999999999999,-0.01169999999999999,-0.01170000000000003,-0.009900000000000029,-0.009000000000000008,-0.0001170068450339516,6.233606299487845e-05,3.030149412714653e-06,546.4520316366848,0.00023409000000000098,0.0008533349999999848,-1.0,-7429.448208134263,-0.008100000000000067,1.090255934637466e-06,0.9883,540.0585428665355,2.166431797911851e-05,7.483106926590205e-06,99.82309639518276,-0.011680668916497439,0.003593922593083221,1.4907051684355446e-06,4.4765433273419515e-08,2023-02-21,22.8700008392334
2510,0.0008999999999999808,0.0018000000000000416,0.0018000000000000416,-0.0008999999999999808,-0.0,0.0008999999999999808,0.0009000000000000608,0.0027000000000000223,0.0008999999999999808,0.0018000000000000015,0.0027000000000000223,0.003600000000000003,1.7999838002017484e-05,6.256957852185945e-05,2.3351552698100408e-07,772.3164940044866,0.00018225000000000085,0.0009428399999999853,1.0,-5837.532173336416,-0.012599999999999972,2.1584463478508756e-06,1.0018,773.7066636936946,2.3264630957251387e-06,7.399835101523646e-06,99.82489321091788,0.0017968157351191394,-0.011680668916497439,-2.533627430765808e-07,1.3057715668113688e-08,2023-02-22,22.290000915527344
2511,-0.003600000000000003,-0.0018000000000000416,-0.0,0.0027000000000000223,0.003600000000000003,-0.0,0.002699999999999943,0.003600000000000003,0.004500000000000064,0.004500000000000023,0.004499999999999985,0.005400000000000005,4.499898753044673e-05,5.4775092097715986e-05,-7.794486424143464e-06,780.5030780759283,7.290000000000118e-06,0.0007844849999999865,1.0,-5720.564975009535,0.006300000000000024,-1.1012898249599067e-06,1.0045,784.01534192727,5.739683599734289e-06,6.773668655584835e-06,99.82938533111238,0.004492120194498739,0.0017968157351191394,1.967652809231199e-06,3.6005696252543436e-08,2023-02-23,21.139999389648438
2512,-0.0017999999999999616,-0.0,-0.0018000000000000416,-0.0008999999999999808,-0.0017999999999999616,-0.01080000000000001,-0.01079999999999993,-0.009000000000000046,-0.007200000000000006,-0.006300000000000025,-0.006300000000000025,-0.004500000000000023,-6.30019845833882e-05,5.54974035042697e-05,7.223114065537121e-07,780.7057485109464,0.00011664000000000107,0.0007115849999999874,-1.0,-5794.958560261744,0.0017999999999999622,-3.1061481825655374e-07,0.9937,775.7873022953274,8.120782566768198e-06,6.996378208903445e-06,99.82309607983652,-0.006289251275859442,0.004492120194498739,7.691435622847491e-07,2.250687958922422e-08,2023-02-24,21.670000076293945
2513,0.0008999999999999808,-0.0,-0.002699999999999943,-0.01080000000000001,0.0017999999999999616,-0.0,0.002699999999999943,0.0018000000000000416,0.0017999999999999616,0.0027000000000000223,-0.0,-0.0,2.6999635506560113e-05,5.476274111838297e-05,-7.34662385886731e-07,680.0814683111795,8.100000000000086e-05,0.000732239999999988,1.0,-4399.702262055299,0.006300000000000025,-1.431915076239048e-06,1.0027,681.9176882756196,3.9594221508281626e-06,6.698019458307941e-06,99.82579130343066,0.002695223594145091,-0.006289251275859442,-1.522589184447563e-08,3.6351108897167815e-09,2023-02-27,20.950000762939453
2514,0.0017999999999999616,0.0018000000000000416,0.0008999999999999808,0.0008999999999999808,0.0009000000000000608,-0.002699999999999943,-0.0017999999999999616,-0.0008999999999999808,0.0008999999999999808,-0.0,0.0009000000000000608,-0.0,0.0,5.468383073004303e-05,-7.891038833993824e-08,696.2924115519552,7.29000000000012e-06,0.0007257599999999881,0.0,-3928.0093582484105,-0.005400000000000005,1.3747421422661754e-06,1.0,696.2924115519552,0.0,6.391633095875182e-06,99.82579130343066,0.0,0.002695223594145091,-2.79337891805129e-07,1.5207593583414545e-08,2023-02-28,20.700000762939453
2515,-0.0017999999999999616,-0.0009000000000000608,-0.0018000000000000416,-0.0027000000000000223,-0.003600000000000003,-0.007200000000000006,-0.009000000000000046,-0.008099999999999987,-0.00899999999999997,-0.008099999999999987,-0.006300000000000025,-0.003600000000000003,-8.10032806771555e-05,5.4312334944192314e-05,-3.71495785850715e-07,753.0405290659284,6.56099999999998e-05,0.0007180649999999878,-1.0,-5391.314403459147,-0.008099999999999987,1.5024165525948381e-06,0.9919,746.9409007804943,1.0844231439911948e-05,6.5229236855289485e-06,99.8177054143351,-0.008085889095568177,0.0,-6.368015647298587e-08,6.714383202241221e-09,2023-03-01,20.579999923706055
2516,-0.007200000000000006,0.0018000000000000416,-0.0008999999999999808,0.0018000000000000416,0.0017999999999999616,-0.0,-0.0017999999999999616,-0.004500000000000064,-0.006300000000000025,-0.006300000000000025,-0.006300000000000025,-0.005400000000000005,-6.30019845833882e-05,5.4814578279852505e-05,5.022433356601912e-07,722.7487665006583,3.239999999999864e-06,0.0007051049999999878,-1.0,-6114.063169959805,-0.003600000000000003,5.888064777753465e-07,0.9937,718.1954492717042,8.771985406463694e-06,6.873803101787497e-06,99.81141689889398,-0.006288515441113418,-0.008085889095568177,4.2666129960026513e-07,1.810939917288672e-08,2023-03-02,19.59000015258789
2517,-0.0,0.0008999999999999808,-0.0,-0.0,0.0008999999999999808,0.002699999999999943,0.0027000000000000223,0.0054000000000000445,0.008099999999999987,0.009899999999999989,0.01080000000000001,0.01170000000000003,9.899509982348023e-05,5.992084756848065e-05,5.106269288628148e-06,434.1857047205056,0.0002624400000000004,0.0008326799999999878,1.0,-5029.609637590015,0.01259999999999997,-2.505164596836859e-06,1.0099,438.4841431972386,2.257778337846707e-05,7.6103793803741795e-06,99.82129822916697,0.00988133027298943,-0.006288515441113418,-1.5784571513367446e-06,5.7975921451328616e-08,2023-03-03,18.489999771118164
2518,-0.0,-0.0,-0.0017999999999999616,-0.003600000000000003,-0.0017999999999999616,-0.002699999999999943,-0.0009000000000000608,-0.0008999999999999808,-0.0008999999999999808,-0.0008999999999999808,-0.0017999999999999616,-0.0018000000000000015,-9.000040500279759e-06,5.990734879686743e-05,-1.3498771613225434e-08,683.2305053844761,0.00011663999999999934,0.0008909999999999875,-1.0,-4820.1302245438,0.0018000000000000017,-3.7343389413724027e-07,0.9991,682.6155979296301,1.3184580058376582e-06,7.541810221867125e-06,99.82039983748291,-0.0008983916840605843,0.00988133027298943,-1.2177447192133815e-06,3.236097285626672e-08,2023-03-06,18.610000610351562
2519,-0.004499999999999985,-0.008099999999999987,-0.009900000000000029,-0.009000000000000046,-0.015299999999999994,-0.009900000000000029,-0.004499999999999985,-0.003600000000000003,-0.0008999999999999808,0.0008999999999999808,0.002699999999999943,0.003600000000000003,8.999959500168733e-06,6.007841190509281e-05,1.710631082253806e-07,605.4180475986634,3.239999999999862e-06,0.0008926199999999874,1.0,-3660.004421218061,-0.0018000000000000017,4.91802684599205e-07,1.0009,605.9629238415022,1.485239384440273e-06,7.405995576322179e-06,99.82129822108145,0.0008983835985389987,-0.0008983916840605843,-1.1827530668134957e-06,3.599137678487961e-08,2023-03-07,19.59000015258789
2520,0.0027000000000000223,-0.0,-0.0017999999999999616,-0.0017999999999999616,-0.0027000000000000223,-0.004499999999999985,-0.004499999999999985,-0.0027000000000000223,-0.0018000000000000416,-0.0008999999999999808,-0.0,-0.0,-9.000040500279759e-06,5.945495214167605e-05,-6.234597634167545e-07,733.9296048858109,3.239999999999862e-06,0.0008796599999999876,-1.0,-5207.727401516828,-0.01259999999999997,2.4194814798351454e-06,0.9991,733.2690682414137,1.2273802877822665e-06,7.322736324828283e-06,99.82039982939746,-0.0008983916839895301,0.0008983835985389987,-9.134757127238915e-07,2.6091844802660765e-08,2023-03-08,19.110000610351562
2521,-0.0054000000000000445,-0.007200000000000006,0.0008999999999999808,0.0017999999999999616,0.006300000000000025,0.013499999999999951,0.013500000000000031,0.01080000000000001,0.008100000000000067,0.004499999999999985,0.0018000000000000416,-0.0,4.499898753044673e-05,5.4230551433386964e-05,-5.22440070828909e-06,1085.6900870525199,2.915999999999963e-05,0.0008537399999999873,1.0,-4799.113580280871,0.005399999999999966,-1.125207792994957e-06,1.0045,1090.5756924442562,4.126261048340758e-06,6.804573151120548e-06,99.82489174738978,0.0044919179923255115,-0.0008983916839895301,-3.13736627061892e-06,3.268645989259093e-08,2023-03-09,22.610000610351562
2522,0.0018000000000000416,0.004499999999999985,0.003600000000000003,0.013500000000000031,0.02519999999999994,0.027000000000000062,0.0225,0.02339999999999998,0.02159999999999998,0.0207,0.017099999999999997,0.016199999999999975,0.0002069785784561903,7.067356465067456e-05,1.6443013217287594e-05,757.9979071561111,0.0002624400000000004,0.0009055799999999879,1.0,-3364.1392052200204,0.03239999999999999,-9.630992662172246e-06,1.0207,773.6884638342425,2.6754954956178375e-05,7.821545822492595e-06,99.84555549998151,0.020663752591730145,0.0044919179923255115,2.3300847688913067e-06,4.03384412308438e-08,2023-03-10,24.799999237060547
2523,0.017099999999999956,0.009000000000000046,0.01259999999999997,0.03240000000000003,0.05400000000000005,0.05129999999999995,0.03869999999999998,0.025199999999999983,0.018899999999999993,0.013500000000000031,0.004499999999999985,-0.0,0.0001349908883200382,7.28326501853258e-05,2.1590855346512384e-06,672.7492149965068,5.1839999999999544e-05,0.0008731799999999875,1.0,-1880.4548757849902,0.02250000000000004,-1.1965190066370235e-05,1.0135,681.8313293989597,1.979961820161652e-05,8.029586885377128e-06,99.859034649974,0.013479149992491557,0.020663752591730145,1.5598079573044706e-05,1.1757771026967798e-07,2023-03-13,26.520000457763672
2524,0.013500000000000031,0.003600000000000003,-0.0008999999999999808,-0.01080000000000001,-0.013500000000000031,-0.015299999999999994,-0.015299999999999994,-0.00899999999999997,-0.008100000000000027,-0.008100000000000027,-0.005400000000000005,-0.006299999999999985,-8.10032806771555e-05,7.239384389347956e-05,-4.3880629184623503e-07,827.3874129047863,0.00046656000000000247,0.0011028149999999888,-1.0,-1953.2781029238963,-0.004500000000000025,2.3038194065985255e-06,0.9919,820.6855748602575,9.86979696990441e-06,7.942949309030673e-06,99.85094606816737,-0.008088581806632078,0.013479149992491557,6.757826249118404e-06,6.293212731999815e-08,2023-03-14,23.729999542236328
2525,0.02159999999999994,0.018899999999999993,0.01169999999999999,0.01799999999999994,0.02339999999999998,0.024300000000000002,0.019799999999999977,0.017099999999999997,0.015300000000000034,0.01170000000000003,0.008100000000000027,0.006299999999999985,0.00011699315603374689,7.56490912786849e-05,3.2552473852053335e-06,772.419369746716,0.00039204000000000224,0.00128425499999999,1.0,-397.4329380335238,0.008100000000000027,-2.0380796921559597e-05,1.0117,781.4566763727527,1.4972039210551401e-05,8.357358686367628e-06,99.86262862885734,0.011682560689962429,-0.008088581806632078,1.4987934320133404e-06,3.174276374907116e-08,2023-03-15,26.139999389648438
2526,0.0009000000000000608,-0.009000000000000046,0.0008999999999999808,-0.018899999999999993,-0.026999999999999986,-0.018899999999999955,-0.014400000000000012,-0.01170000000000003,-0.009000000000000008,-0.004500000000000023,-0.004500000000000023,-0.0008999999999999808,-4.500101253033776e-05,7.603349376797843e-05,3.8440248929353684e-07,764.5839567268148,0.00026244000000000175,0.001389554999999991,-1.0,-1995.2105304182937,-0.0009000000000000201,4.510802174902997e-07,0.9954999999999999,761.143328921544,5.912158497632799e-06,8.421636006178432e-06,99.85813481056903,-0.004493818288310081,0.011682560689962429,-3.2249666534106667e-07,1.4875924961498488e-08,2023-03-16,22.989999771118164
2527,-0.008099999999999987,0.013500000000000031,0.019800000000000057,0.020700000000000038,0.020700000000000038,0.029699999999999966,0.0279,0.025200000000000024,0.019799999999999977,0.015299999999999994,0.009900000000000029,0.009899999999999989,0.00015298829669379175,8.125973208656496e-05,5.226238318586525e-06,787.9620009766566,0.0003920400000000007,0.001559654999999991,1.0,-536.7248436742958,0.02160000000000002,-4.0244084570655135e-05,1.0153,800.0178195915995,1.912457400987703e-05,8.971085531960611e-06,99.87341310519506,0.01527829462602881,-0.004493818288310081,-2.757809362697359e-06,4.2204324179145056e-08,2023-03-17,25.510000228881836
2528,-0.0027000000000000223,-0.004499999999999985,-0.0261,-0.008099999999999987,-0.007200000000000006,-0.009899999999999989,-0.008099999999999987,-0.01080000000000001,-0.00899999999999997,-0.007200000000000006,-0.006300000000000025,-0.004499999999999985,-7.20025921243837e-05,8.161615813822836e-05,3.56426051663399e-07,969.4339097256407,0.00050625,0.001809134999999991,-1.0,-870.8015512500157,-0.009000000000000008,1.0335305428752067e-05,0.9928,962.4539855756161,7.4808771202645e-06,8.87117874125107e-06,99.86622221945149,-0.007190885743568742,0.01527829462602881,-9.031218137803695e-06,6.20820906307114e-08,2023-03-20,24.149999618530273
2529,0.02429999999999996,0.005399999999999965,0.002699999999999943,-0.014400000000000012,-0.03059999999999999,-0.0225,-0.018899999999999993,-0.015299999999999994,-0.01170000000000003,-0.01079999999999997,-0.006299999999999985,-0.007200000000000006,-0.000108005832419935,8.490770369188179e-05,3.2915455536534335e-06,570.4326174507207,1.2959999999999737e-05,0.0017828099999999908,-1.0,-2017.3922368288493,-0.006299999999999984,3.1228433841417927e-06,0.9892000000000001,564.271945182253,1.9139707533238606e-05,9.512025870259012e-06,99.85543666745178,-0.010785551999703102,-0.007190885743568742,-4.783522106055957e-06,7.679409426327019e-08,2023-03-21,21.3799991607666
2530,-0.008099999999999987,-0.005399999999999965,-0.0008999999999999808,0.0008999999999999808,0.01080000000000001,0.018899999999999993,0.019800000000000016,0.017099999999999997,0.013500000000000031,0.009899999999999989,0.006299999999999985,0.004499999999999985,9.899509982348023e-05,8.627049879735619e-05,1.3627951054743988e-06,771.2857675079465,0.0004284899999999983,0.00197720999999999,1.0,-637.4342662134752,0.013499999999999991,-2.117865435787362e-05,1.0099,778.9214966062752,1.2709881603131802e-05,9.72335867522557e-06,99.86532235568187,0.009885688230085066,-0.010785551999703102,-8.924632875662878e-06,7.757024265854231e-08,2023-03-22,22.260000228881836
2531,-0.00899999999999997,0.007199999999999926,0.005399999999999965,0.013500000000000031,0.016199999999999975,0.018000000000000016,0.017099999999999997,0.013499999999999993,0.01259999999999997,0.009000000000000008,0.004500000000000023,0.0018000000000000015,8.999595024290707e-05,8.712077316495505e-05,8.50274367598865e-07,596.032749189402,8.099999999999652e-07,0.0019772099999999897,1.0,1039.7615046433807,0.013499999999999993,1.2983746695479217e-05,1.009,601.3970439321066,1.4965155034942346e-05,1.0188293755722507e-05,99.87431023469387,0.008987879011996824,0.009885688230085066,-7.066008165011676e-06,8.93085724292289e-08,2023-03-23,22.610000610351562
2532,-0.0018000000000000416,-0.0,-0.0008999999999999808,0.003600000000000003,0.005399999999999965,-0.0,-0.0009000000000000208,-0.0018000000000000015,-0.0008999999999999808,-0.0,0.0008999999999999808,0.0018000000000000015,0.0,8.62799975289897e-05,-8.407756359653527e-07,781.5355400688669,8.100000000000014e-05,0.00201730499999999,0.0,1907.5666490216586,-0.003600000000000003,-1.8872210844356864e-06,1.0,781.5355400688669,0.0,9.979936312063673e-06,99.87431023469387,0.0,0.008987879011996824,-8.838269525655216e-06,7.61747594053e-08,2023-03-24,21.739999771118164
2533,0.0054000000000000445,0.0009000000000000608,-0.015299999999999994,-0.009000000000000046,-0.017099999999999956,-0.016200000000000016,-0.018899999999999993,-0.016199999999999975,-0.015299999999999994,-0.013499999999999993,-0.01169999999999999,-0.01169999999999999,-0.00013500911332020428,9.136288503206075e-05,5.082887503071051e-06,596.9959580431423,0.0001822499999999998,0.0020756249999999902,-1.0,767.7008485010128,-0.001799999999999963,-2.3446632936704227e-06,0.9865,588.9365126095599,2.2922674534444978e-05,1.063253784060803e-05,99.86082720281219,-0.013483031881676766,0.0,-7.2609723641922084e-06,9.039841952395375e-08,2023-03-27,20.600000381469727
2534,-0.0018000000000000416,0.007200000000000006,0.009900000000000029,-0.003600000000000003,-0.003600000000000003,-0.007199999999999966,-0.004499999999999985,-0.003600000000000003,-0.0027000000000000223,-0.0018000000000000015,-0.0,-0.0,-1.8000162001906516e-05,8.768007613267586e-05,-3.682808899384889e-06,659.7509304747548,0.0001368899999999998,0.0020270249999999896,-1.0,654.4019496629428,-0.003600000000000003,-5.5012061040683395e-06,0.9982,658.5633787999002,2.733222128567399e-06,9.875294006585983e-06,99.85902970792255,-0.0017974948896437581,-0.013483031881676766,-4.189678198897354e-06,6.213738549816942e-08,2023-03-28,19.969999313354492
2535,-0.00899999999999997,-0.009900000000000029,-0.0,-0.0017999999999999616,-0.003600000000000003,-0.0054000000000000445,-0.0027000000000000223,-0.003600000000000003,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-0.0008999999999999808,-1.8000162001906516e-05,8.791373530376972e-05,2.336591710938574e-07,675.057497284806,0.0,0.0019358999999999889,-1.0,-792.9720416263498,-0.006300000000000024,7.944794607233579e-06,0.9982,673.8423937896933,2.671247782254826e-06,9.889085394047173e-06,99.8572322453878,-0.0017974625347392248,-0.0017974948896437581,-3.557190486170752e-06,5.595813958399517e-08,2023-03-29,19.1200008392334
2536,-0.03600000000000003,-0.02429999999999996,-0.015299999999999994,-0.0,-0.003600000000000003,-0.0017999999999999616,-0.0,0.0008999999999999808,0.0009000000000000208,0.0018000000000000015,0.0027000000000000223,0.003599999999999963,1.7999838002017484e-05,8.766920229420948e-05,-2.445330095602417e-07,834.1490133188735,1.2960000000000022e-05,0.001938734999999989,1.0,-739.3261063834046,0.008100000000000027,-1.0955923144149701e-05,1.0018,835.6504815428475,2.1540106058177475e-06,9.74565847429051e-06,99.85902967556824,0.0017974301804315473,-0.0017974625347392248,-3.6891554517162117e-06,4.611715328449207e-08,2023-03-30,19.020000457763672
2537,-0.0,-0.0018000000000000416,0.01080000000000001,-0.0018000000000000416,-0.0008999999999999808,0.003600000000000003,0.005400000000000005,0.005400000000000005,0.005400000000000005,0.006299999999999985,0.006299999999999985,0.006300000000000025,6.299801558326929e-05,8.680269391978674e-05,-8.665083744227332e-07,826.9684296978803,2.0249999999999855e-05,0.0018905399999999883,1.0,868.348071825422,0.003599999999999963,4.145802952532759e-06,1.0063,832.1783308049769,7.570492725887147e-06,9.723646880655268e-06,99.86532079443778,0.006291118869540924,0.0017974301804315473,-2.529249647149023e-06,3.851431809864872e-08,2023-03-31,18.700000762939453
