Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change
2013-07-05,-0.0,,0.0009000000000000002,-0.0,-0.0008999999999999983,-0.003600000000000003,-0.008999999999999998,-0.016200000000000016,-0.019799999999999998,-0.018899999999999993,-0.017099999999999997,-0.017099999999999997,-0.00018901786275073677,5.924808100315979e-05,1.1264804077093597e-05
2013-07-08,0.0009,,-0.0009000000000000002,0.0008999999999999995,0.0008999999999999983,0.0027000000000000023,0.005400000000000005,0.008100000000000008,0.007200000000000006,0.007200000000000006,0.005400000000000005,0.004500000000000023,7.199740812448128e-05,6.211136194058364e-05,2.8632809374238468e-06
2013-07-09,-0.0018000000000000002,,0.0009000000000000002,-0.0008999999999999995,-0.0,-0.0,-0.0,0.0009000000000000007,0.0026999999999999824,-0.0,-0.0008999999999999808,-0.0009000000000000208,0.0,6.153485316828844e-05,-5.765087722951973e-07
2013-07-10,0.0009000000000000002,,-0.0,-0.0,0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.003600000000000003,-0.003600000000000003,-0.004500000000000023,-0.003600000000000003,-0.003600000000000003,-4.500101253033776e-05,6.171883269907145e-05,1.8397953078300438e-07
2013-07-11,0.0009,,-0.0,0.0008999999999999995,-0.0,0.003599999999999998,0.007199999999999996,0.012600000000000012,0.01170000000000001,0.009000000000000008,0.006299999999999985,0.003600000000000003,8.999595024290707e-05,6.464170418679336e-05,2.9228714877219093e-06
2013-07-12,-0.0,,-0.0,-0.0,0.0009000000000000007,-0.0026999999999999975,-0.0009000000000000007,-0.0027000000000000023,-0.0009000000000000007,-0.0008999999999999808,-0.0008999999999999808,-0.0,-9.000040500279759e-06,6.423943889436548e-05,-4.022652924278781e-07
2013-07-15,-0.0,,-0.0,-0.0,0.0008999999999999995,0.0026999999999999975,-0.0,0.0027000000000000023,0.0027000000000000023,0.003600000000000003,0.003600000000000003,0.0027000000000000223,3.599935201547656e-05,6.380082811152772e-05,-4.3861078283775694e-07
2013-07-16,-0.0,,0.0009000000000000002,-0.0,0.0008999999999999995,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0026999999999999824,1.7999838002017484e-05,6.378607427810023e-05,-1.4753833427487342e-08
2013-07-17,-0.0,,-0.0,-0.0008999999999999995,-0.0008999999999999995,0.0018000000000000015,0.003600000000000003,0.004499999999999985,0.003600000000000003,0.0026999999999999824,0.0008999999999999808,0.0009000000000000208,2.6999635506560113e-05,6.398682690907898e-05,2.007526309787442e-07
2013-07-18,0.0009000000000000001,,-0.0,0.0008999999999999995,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.003600000000000003,-0.003600000000000003,-0.004499999999999985,-0.005400000000000005,-3.600064801558842e-05,6.381570361345294e-05,-1.7112329562603723e-07
2013-07-19,-0.0,,-0.0,-0.0,-0.0,-0.0,0.0018000000000000015,0.003600000000000003,0.004500000000000004,0.005400000000000005,0.006299999999999985,0.006299999999999985,5.399854205248437e-05,6.381570361345294e-05,0.0
2013-07-22,-0.0,,-0.0009000000000000002,-0.0,0.0008999999999999995,-0.0,-0.0,-0.0009000000000000007,-0.0,-0.0,-0.0,0.0009000000000000208,0.0,6.279204849531285e-05,-1.023655118140095e-06
2013-07-23,-0.0009000000000000001,,0.0018000000000000002,-0.0,-0.001799999999999999,-0.0009000000000000007,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.0026999999999999824,-0.0018000000000000015,-0.0027000000000000223,-2.7000364506560378e-05,6.25119348861645e-05,-2.801136091483517e-07
2013-07-24,-0.0,,-0.0009,-0.0,-0.0,-0.0009000000000000007,-0.003600000000000003,-0.006299999999999985,-0.007200000000000006,-0.007200000000000006,-0.006299999999999985,-0.006299999999999985,-7.20025921243837e-05,6.363563582088983e-05,1.1237009347253373e-06
2013-07-25,-0.0,,0.0009,0.0009000000000000007,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,-0.0,-0.0,-0.0,-0.0,0.0,6.000144306287694e-05,-3.6341927580128928e-06
2013-07-26,-0.0,,-0.0009,-0.0009000000000000007,0.0008999999999999995,0.0009000000000000007,0.0027000000000000023,0.0017999999999999815,0.0018000000000000015,0.0026999999999999824,0.0026999999999999824,0.003600000000000003,2.6999635506560113e-05,5.900315761443359e-05,-9.982854484433514e-07
2013-07-29,0.0009000000000000001,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000007,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-0.004500000000000023,-2.7000364506560378e-05,5.595913115605499e-05,-3.044026458378599e-06
2013-07-30,-0.0018,,-0.0009000000000000002,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0017999999999999815,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,-0.0008999999999999808,-1.8000162001906516e-05,5.537711036687354e-05,-5.820207891814476e-07
2013-07-31,-0.0,,-0.0,-0.0008999999999999995,-0.0,0.0018000000000000015,0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,0.0026999999999999824,0.0018000000000000015,0.0026999999999999824,2.6999635506560113e-05,5.5421018996242415e-05,4.390862936887478e-08
2013-08-01,0.0009,,-0.0,-0.0,-0.0018000000000000004,-0.003599999999999998,-0.003600000000000003,-0.009900000000000008,-0.013499999999999993,-0.012600000000000012,-0.012600000000000012,-0.01169999999999999,-0.0001260079386668145,5.99995128698799e-05,4.578493873637484e-06
2013-08-02,-0.0,,-0.0,0.0008999999999999995,0.0018000000000000004,0.004499999999999999,0.005400000000000005,0.01169999999999999,0.012600000000000012,0.009900000000000029,0.008099999999999987,0.007200000000000006,9.899509982348023e-05,6.252249835899712e-05,2.5229854891172188e-06
2013-08-05,-0.0009,,-0.0009000000000000002,-0.0008999999999999995,-0.0008999999999999995,-0.0018000000000000015,-0.0018000000000000015,-0.0026999999999999824,-0.0027000000000000223,-0.003600000000000003,-0.0026999999999999824,-0.003600000000000003,-3.600064801558842e-05,6.267992007481914e-05,1.5742171582201802e-07
2013-08-06,-0.0018000000000000004,,0.0009000000000000002,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,6.250303877168845e-05,-1.7688130313068574e-07
2013-08-07,-0.0,,-0.0009000000000000002,-0.0,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.003600000000000003,0.005400000000000005,0.004499999999999985,0.004499999999999985,5.399854205248437e-05,6.348880778539147e-05,9.85769013703023e-07
2013-08-08,-0.0,,-0.0,0.0008999999999999995,-0.0,0.0018000000000000015,-0.0,0.0017999999999999815,0.0018000000000000015,0.0026999999999999824,-0.0,0.0027000000000000223,2.6999635506560113e-05,6.344419765360362e-05,-4.4610131787854116e-08
2013-08-09,-0.0,,-0.0,-0.0,0.0008999999999999995,-0.0018000000000000015,-0.0,-0.0,-0.0,0.0009000000000000208,0.0009000000000000208,0.0018000000000000015,8.999959500168733e-06,5.01019779919221e-05,-1.334221966168152e-05
2013-08-12,-0.0,,-0.0008999999999999995,-0.0008999999999999995,-0.0008999999999999995,-0.0,-0.0009000000000000007,-0.0026999999999999824,-0.0026999999999999824,-0.003600000000000003,-0.0027000000000000223,-0.003600000000000003,-3.600064801558842e-05,4.879154094039978e-05,-1.3104370515223187e-06
2013-08-13,-0.0008999999999999995,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.005400000000000005,-0.009000000000000008,-0.01080000000000001,-0.009000000000000008,-0.008099999999999987,-0.007200000000000006,-9.00040502430509e-05,5.210984108052417e-05,3.3183001401243878e-06
2013-08-14,-0.0,,0.0008999999999999995,0.0008999999999999995,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.0008999999999999808,-0.0,-0.0,-0.0,0.0,5.133991300540045e-05,-7.699280751237222e-07
2013-08-15,0.0008999999999999995,,-0.0,-0.0008999999999999995,-0.0009000000000000007,-0.0017999999999999967,-0.0026999999999999923,-0.005400000000000005,-0.005400000000000005,-0.005400000000000005,-0.005400000000000005,-0.005400000000000005,-5.400145805248862e-05,4.879477165055913e-05,-2.545141354841315e-06
2013-08-16,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0027000000000000023,-0.005400000000000005,-0.006299999999999985,-0.006299999999999985,-0.006299999999999985,-0.004499999999999985,-6.30019845833882e-05,5.010522488342147e-05,1.310453232862339e-06
2013-08-19,0.0018000000000000004,,-0.0008999999999999995,-0.0,-0.0,-0.0,-0.0027000000000000023,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.0027000000000000223,-3.600064801558842e-05,4.951979414948517e-05,-5.854307339363e-07
2013-08-20,-0.0,,0.0018,0.0008999999999999995,-0.0,-0.0,0.0027000000000000023,0.005399999999999985,0.006299999999999985,0.005400000000000005,0.004500000000000023,0.0027000000000000223,5.399854205248437e-05,5.090703647893015e-05,1.3872423294449817e-06
2013-08-21,0.0009,,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0027000000000000023,-0.006299999999999985,-0.007199999999999966,-0.004500000000000023,-0.004500000000000023,-0.003600000000000003,-4.500101253033776e-05,5.0779548567080666e-05,-1.2748791184948673e-07
2013-08-22,0.0009000000000000001,,0.0009000000000000002,0.0009000000000000007,-0.0,-0.003599999999999998,-0.005399999999999995,-0.006300000000000006,-0.003600000000000003,-0.0026999999999999824,0.0009000000000000208,0.0018000000000000015,-2.7000364506560378e-05,5.0638450862818094e-05,-1.410977042625721e-07
2013-08-23,-0.0009000000000000001,,-0.0,-0.0,-0.0,0.0017999999999999967,0.0017999999999999915,0.004500000000000004,0.006299999999999985,0.007200000000000006,0.007200000000000006,0.007200000000000006,7.199740812448128e-05,5.1735525371042316e-05,1.0970745082242227e-06
2013-08-26,-0.0009,,-0.0009000000000000002,-0.0009000000000000007,0.0009000000000000007,-0.0008999999999999957,0.0009000000000000007,0.004499999999999985,0.003600000000000003,0.0026999999999999824,0.0026999999999999824,0.0026999999999999824,2.6999635506560113e-05,5.226515558338221e-05,5.296302123398956e-07
2013-08-27,-0.0009000000000000002,,-0.0009000000000000002,-0.0,0.0009000000000000007,0.0026999999999999975,0.0018000000000000015,0.004500000000000004,0.007200000000000006,0.006299999999999985,0.006299999999999985,0.006299999999999985,6.299801558326929e-05,5.414281641275609e-05,1.8776608293738769e-06
2013-08-28,-0.0,,0.0018000000000000004,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.005400000000000005,-0.006300000000000025,-0.005399999999999965,-0.004499999999999985,-0.004499999999999985,-5.400145805248862e-05,5.3354084207674434e-05,-7.887322050816544e-07
2013-08-29,0.0009000000000000002,,0.0009,0.0009000000000000007,-0.0,0.0009000000000000007,-0.0,0.0018000000000000015,0.0018000000000000015,0.0026999999999999824,0.004499999999999985,0.004499999999999985,2.6999635506560113e-05,5.3754910891265275e-05,4.00826683590841e-07
2013-08-30,0.0009,,-0.0009,0.0008999999999999995,0.0009000000000000007,-0.0,-0.0,-0.0018000000000000015,-0.003600000000000003,-0.0026999999999999824,-0.0008999999999999808,-0.0,-2.7000364506560378e-05,5.349809142872466e-05,-2.568194625406157e-07
2013-09-03,-0.0009,,0.0009,-0.0,-0.0009000000000000007,-0.003599999999999998,-0.0035999999999999934,-0.005399999999999985,-0.006299999999999985,-0.007200000000000006,-0.007200000000000006,-0.008099999999999987,-7.20025921243837e-05,5.49299881625286e-05,1.431896733803939e-06
2013-09-04,0.0009,,-0.0,-0.0,-0.0,-0.0027000000000000023,-0.005400000000000005,-0.005400000000000005,-0.004499999999999985,-0.003600000000000003,-0.0018000000000000015,-0.0008999999999999808,-3.600064801558842e-05,5.51703060862901e-05,2.403179237614995e-07
2013-09-05,-0.0009,,-0.0,-0.0008999999999999995,-0.001799999999999999,-0.005399999999999999,-0.007199999999999996,-0.009900000000000008,-0.008100000000000027,-0.007200000000000006,-0.007200000000000006,-0.007200000000000006,-7.20025921243837e-05,5.597199356788764e-05,8.016874815975437e-07
2013-09-06,0.0009,,-0.0,0.0008999999999999995,0.001799999999999999,0.005399999999999999,0.005399999999999995,0.007200000000000006,0.006300000000000025,0.003600000000000003,0.0018000000000000015,0.0008999999999999808,3.599935201547656e-05,5.16356921222289e-05,-4.336301445658739e-06
2013-09-09,-0.0,,-0.0,0.0009000000000000002,0.0018000000000000015,0.0009000000000000007,0.003600000000000003,0.005400000000000005,0.003600000000000003,0.003600000000000003,0.0018000000000000015,0.0027000000000000223,3.599935201547656e-05,4.7618166408581526e-05,-4.017525713647378e-06
2013-09-10,0.0009000000000000001,,-0.0,-0.0,-0.0009000000000000007,-0.004499999999999999,-0.004500000000000004,-0.006300000000000006,-0.005400000000000005,-0.005400000000000005,-0.004499999999999985,-0.003600000000000003,-5.400145805248862e-05,4.816504937307418e-05,5.468829644926566e-07
2013-09-11,-0.0,,-0.0,-0.0009000000000000002,0.0009000000000000007,0.0027000000000000023,0.003600000000000003,0.005400000000000005,0.005400000000000005,0.0026999999999999824,0.003600000000000003,0.0026999999999999824,2.6999635506560113e-05,4.870855679192036e-05,5.435074188461762e-07
2013-09-12,-0.0,,0.0009000000000000001,0.0027,-0.0009000000000000007,0.0017999999999999967,0.0009000000000000007,-0.0,-0.0,0.0009000000000000208,0.0008999999999999808,-0.0,8.999959500168733e-06,4.707363294453643e-05,-1.634923847383927e-06
2013-09-13,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009000000000000007,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,0.0009000000000000208,1.7999838002017484e-05,4.6803278151003334e-05,-2.703547935330969e-07
2013-09-16,-0.0,,-0.0009000000000000001,-0.0018000000000000002,-0.0,0.003600000000000003,0.006299999999999996,0.005400000000000005,0.004499999999999985,0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000223,1.7999838002017484e-05,4.7001886753829124e-05,1.9860860282578996e-07
2013-09-17,-0.0,,0.0009000000000000001,-0.0,0.0009000000000000007,0.0017999999999999967,0.0018000000000000015,0.0026999999999999824,0.0009000000000000208,0.0018000000000000015,0.003600000000000003,0.0027000000000000223,1.7999838002017484e-05,4.705359272127183e-05,5.1705967442704324e-08
2013-09-18,-0.0,,-0.0,-0.0,0.0008999999999999995,0.004499999999999999,0.009899999999999999,0.017100000000000014,0.018899999999999993,0.015299999999999994,0.009899999999999989,0.008099999999999987,0.00015298829669379175,5.4181120309665024e-05,7.127527588393195e-06
2013-09-19,0.0009000000000000001,,-0.0,0.0009000000000000002,0.0008999999999999995,-0.0,-0.0017999999999999915,-0.005400000000000005,-0.007200000000000006,-0.006299999999999985,-0.005400000000000005,-0.004499999999999985,-6.30019845833882e-05,5.5660906569682516e-05,1.4797862600174924e-06
2013-09-20,-0.0009000000000000001,,-0.0,-0.0018000000000000004,-0.0008999999999999995,-0.0,-0.0,-0.0009000000000000007,-0.0,0.0008999999999999808,0.0018000000000000015,0.0026999999999999824,8.999959500168733e-06,5.46154525706088e-05,-1.0454539990737148e-06
2013-09-23,-0.0,,-0.0009000000000000001,-0.0,0.0008999999999999995,-0.0008999999999999957,0.0008999999999999908,0.0018000000000000015,0.0026999999999999824,0.0026999999999999824,0.003600000000000003,0.003600000000000003,2.6999635506560113e-05,5.31878423837876e-05,-1.427610186821201e-06
2013-09-24,-0.0009000000000000001,,-0.0,-0.0,-0.0,-0.0,0.0009000000000000007,0.003600000000000003,0.004500000000000023,0.004500000000000023,0.005400000000000005,0.005400000000000005,4.499898753044673e-05,5.3096424503848964e-05,-9.1417879938636e-08
2013-09-25,-0.0,,-0.0,-0.0,-0.0,-0.0009000000000000007,0.0009000000000000007,0.0027000000000000023,0.003600000000000003,0.003600000000000003,0.0026999999999999824,0.0018000000000000015,3.599935201547656e-05,5.255979811147007e-05,-5.36626392378894e-07
2013-09-26,-0.0018000000000000002,,0.0018000000000000002,0.0018000000000000004,0.0009000000000000007,0.0017999999999999967,-0.0009000000000000007,-0.0018000000000000015,-0.003600000000000003,-0.0027000000000000223,-0.003600000000000003,-0.003600000000000003,-2.7000364506560378e-05,5.193968633500404e-05,-6.201117764660305e-07
2013-09-27,0.0009000000000000002,,-0.0018000000000000002,-0.0,-0.0009000000000000007,-0.0,0.0027000000000000023,0.0027000000000000023,0.0026999999999999824,0.0018000000000000015,0.0009000000000000208,0.0008999999999999808,1.7999838002017484e-05,5.146974605165841e-05,-4.699402833456293e-07
2013-09-30,-0.0,,-0.0,-0.0009000000000000002,-0.0,0.0009000000000000007,0.0009000000000000007,0.0009000000000000007,-0.0,-0.0,-0.0009000000000000208,-0.0008999999999999808,0.0,4.9806234728865824e-05,-1.6635113227925861e-06
2013-10-01,-0.006300000000000001,,-0.0,-0.0,-0.0,-0.0,-0.0027000000000000023,-0.0027000000000000023,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000223,-1.8000162001906516e-05,4.984684000077266e-05,4.060527190683373e-08
2013-10-02,0.0018000000000000004,,-0.0,-0.0009000000000000002,-0.0008999999999999995,0.0018000000000000015,0.003600000000000003,0.003600000000000003,0.0027000000000000223,0.0027000000000000223,0.0018000000000000015,0.0018000000000000015,2.6999635506560113e-05,4.8596224214338035e-05,-1.2506157864346234e-06
2013-10-03,-0.0036,,-0.0009,-0.0,-0.0,-0.0018000000000000015,0.0009000000000000007,0.0017999999999999815,0.0017999999999999815,0.0008999999999999808,0.0009000000000000208,-0.0008999999999999808,8.999959500168733e-06,4.711519621879597e-05,-1.4810279955420637e-06
2013-10-04,0.0008999999999999995,,-0.0,0.0009000000000000002,-0.0,-0.0,-0.004500000000000004,-0.004499999999999985,-0.005399999999999985,-0.003600000000000003,-0.0027000000000000223,-0.0018000000000000015,-3.600064801558842e-05,4.761395671729916e-05,4.987604985031891e-07
2013-10-07,-0.0018000000000000004,,-0.0,-0.0018,-0.0008999999999999995,-0.003599999999999998,-0.0,-0.0,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,8.999959500168733e-06,4.7203931804663175e-05,-4.1002491263598457e-07
2013-10-08,-0.012600000000000002,,-0.0018000000000000004,-0.0026999999999999997,-0.0026999999999999997,-0.0027000000000000023,-0.0035999999999999934,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-0.0,-0.0,-9.000040500279759e-06,4.454649028895583e-05,-2.657441515707348e-06
2013-10-09,0.0009000000000000007,,-0.0,0.0008999999999999995,-0.0,0.0027000000000000023,0.0017999999999999915,-0.0,-0.0009000000000000208,-0.0018000000000000015,-0.0018000000000000015,-0.0026999999999999824,-1.8000162001906516e-05,4.3960769362398516e-05,-5.857209265573113e-07
2013-10-10,0.0009000000000000007,,-0.0,0.0008999999999999995,0.0008999999999999983,0.0018000000000000015,-0.0,-0.0009000000000000007,-0.0026999999999999824,-0.0026999999999999824,-0.0026999999999999824,-0.0018000000000000015,-2.7000364506560378e-05,4.1398506037059545e-05,-2.5622633253389714e-06
